alerts_to_csv_file,Alerts To CSV File,https://splunkbase.splunk.com/app/4536/,1.1.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.0|7.1|7.2|7.3|
Splunk_TA_nginx,Splunk Add-on for NGINX,https://splunkbase.splunk.com/app/3258/,3.0.0#7.2|7.3|8.0|8.1|8.2|9.0|;2.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.2#7.2|7.3|8.0|8.1|8.2|9.0|;3.1.0#8.0|8.1|8.2|9.0|;2.0.0#7.0|7.1|7.2|7.3|;1.0.0#6.6|7.0|7.1|7.2|
Splunk_TA_sourcefire,Splunk Add-on for Cisco FireSIGHT,https://splunkbase.splunk.com/app/1808/,3.3.2#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.3.1#6.1|6.2|6.3|6.4|;3.3.0#6.1|6.2|6.3|;3.2.0#6.0|6.1|6.2|;3.1.2#6.0|6.1|
rwi_executive_dashboard,RWI - Executive Dashboard,https://splunkbase.splunk.com/app/4952/,1.1.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.1#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
metricator-for-nmon,Metricator application for Nmon,https://splunkbase.splunk.com/app/3947/,1.1.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.14#7.0|7.1|;1.0.15#7.0|7.1|;1.0.16#7.0|7.1|;1.0.17#7.0|7.1|7.2|;1.0.10#7.0|7.1|;1.0.11#7.0|7.1|;1.0.13#7.0|7.1|;1.0.25#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.24#7.0|7.1|7.2|7.3|;1.0.27#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.26#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.18#7.0|7.1|7.2|;1.0.20#7.0|7.1|7.2|;1.0.23#7.0|7.1|7.2|;1.0.22#7.0|7.1|7.2|;1.1.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.8#7.0|7.1|;1.0.9#7.0|7.1|;1.0.6#7.0|7.1|;1.0.7#7.0|7.1|;1.0.4#7.0|7.1|;1.0.5#7.0|7.1|;1.0.3#7.0|;1.0.19#7.0|7.1|7.2|;1.1.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.29#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.28#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.3#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.21#|
3abd4daa-accd-11e9-b974-0275b05e952c,Guardium Splunk Integration,https://splunkbase.splunk.com/app/4613/,null#|
vcontrol,VControl,https://splunkbase.splunk.com/app/1744/,1.0#6.0|
Splunk_TA_aws_network_firewall,Splunk Add-on for AWS Network Firewall,https://splunkbase.splunk.com/app/5304/,0.0.2#8.0|8.1|8.2|9.0|;0.0.1#8.1|8.2|9.0|
3a386002-e4ea-4600-9200-41c2adb969c2,Syslog Priority Field Decoder / Lookup,https://splunkbase.splunk.com/app/736/,1.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|
csdmonitor,ClearSky Data Monitoring App for Splunk Enterprise,https://splunkbase.splunk.com/app/3160/,1.0#6.4|;1.0.1#6.4|
9b31fc2e-da8b-11eb-8615-0a44f07378b7,Forwarder Awareness,https://splunkbase.splunk.com/app/5634/,null#|
d3plus,D3Plus Visualizations,https://splunkbase.splunk.com/app/2785/,0.3.0#6.2|6.3|;0.1.2#6.2|;0.2.0#6.2|6.3|;0.0.1#6.2|
7cad629a-15c4-11e9-8f2c-063fe8d0add8,DRYiCE iControl,https://splunkbase.splunk.com/app/4354/,null#|
smart_itsi_predictions_app_for_splunk,Smart ITSI Insights App for Splunk,https://splunkbase.splunk.com/app/5341/,1.0.0#8.0|8.1|8.2|9.0|;1.0.1#8.0|8.1|8.2|9.0|;0.0.2#8.0|8.1|8.2|9.0|;0.0.1#8.0|8.1|8.2|9.0|
15a1196c-3755-11ea-be67-0a8dc727552e,CCX Security Advanced for Splunk Enterprise,https://splunkbase.splunk.com/app/4848/,null#|
dossier,Dossier,https://splunkbase.splunk.com/app/5647/,1.0.7#8.1|8.2|9.0|;1.1.1#8.1|8.2|9.0|;1.0.6#8.1|8.2|9.0|;1.0.5#8.0|8.1|8.2|9.0|;1.0.4#8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1|8.2|9.0|;1.1.2#8.1|8.2|9.0|
Cisco_Bug_Search_and_Analytics,Cisco Bug Search and Analytics,https://splunkbase.splunk.com/app/4817/,0.0.5#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.4#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.3#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.2#7.2|7.3|8.0|8.1|8.2|9.0|;0.0.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
Cisco-suite-for-splunk,Cisco Suite for Splunk,https://splunkbase.splunk.com/app/5743/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
transam,Transaction Builder,https://splunkbase.splunk.com/app/679/,0.92beta#4.2|4.3|5.0|;0.91beta#4.2|4.3|5.0|;0.96beta#4.2|4.3|5.0|6.0|;0.95beta#4.2|4.3|5.0|;0.90beta#4.2|4.3|5.0|;0.94beta#4.2|4.3|5.0|
TA-MemReader,Technology Add-On for Windows Memory Reading,https://splunkbase.splunk.com/app/1201/,0.2#4.0|4.1|4.2|4.3|5.0|;0.1#4.0|4.1|4.2|4.3|5.0|
TA-splunk-add-on-for-victorops,Splunk Add-on for On-Call (VictorOps),https://splunkbase.splunk.com/app/4886/,1.0.10#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.9#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.5#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.2#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.8#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.7#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|
m5stack_env_sensor_for_splunk,M5Stack ENV sensor,https://splunkbase.splunk.com/app/4595/,0.1.2#7.1|7.2|7.3|
TA-Savvius-Win,TA Savvius (win),https://splunkbase.splunk.com/app/2747/,2.0.7#6.2|6.3|;1.0.2#6.2|;1.0.3#6.2|6.3|;1.0.0#6.2|;1.0.1#6.2|
TA-suricata-4,TA for Suricata,https://splunkbase.splunk.com/app/4242/,2.3.4#6.3|6.4|6.5|6.6|7.0|7.1|7.2|
SA-ADTimeline,ADTimeline,https://splunkbase.splunk.com/app/4897/,1.1.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.1#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2#8.1|8.2|9.0|
fitness_app,Fitness App for Splunk,https://splunkbase.splunk.com/app/5051/,0.0.2#8.0|8.1|8.2|9.0|;0.0.1#8.0|8.1.2008|8.1|8.2|9.0|
bonnie,Bonnie++ Analysis for Splunk,https://splunkbase.splunk.com/app/3002/,1.6#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4#6.3|;1.5#6.3|;1.2#6.3|;1.3#6.3|;1.0#6.3|;1.1#6.3|
TA-StatusCake,StatusCake Add-on for Splunk,https://splunkbase.splunk.com/app/3847/,1.0.2#6.6|7.0|7.1|;2.0.0#6.6|7.0|7.1|7.2|;1.0.1#6.6|7.0|;1.0.0#6.6|7.0|
TA-base64pl,Base64 encode or decode fields using Perl instead of Python,https://splunkbase.splunk.com/app/2900/,0.2.4#6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;0.1.0#6.2|;0.1.1#6.2|6.3|;0.2.1#6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;0.2.0#6.2|6.3|;0.2.3#6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;0.2.2#6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|
powershell,Powershell search cmdlet,https://splunkbase.splunk.com/app/610/,1.0#4.0|4.1|4.2|4.3|5.0|
TA-microsoft-sysmon,Splunk Add-On for Microsoft Sysmon,https://splunkbase.splunk.com/app/1914/,10.6.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;6.0.8#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|;10.6.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;10.2.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;10.6.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;10.3.0#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;6.0.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|;6.0.3#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|;6.0.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|;6.0.5#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;6.0.4#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;6.0.7#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;5.0.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|;10.0.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.1.0#6.2|;0.3.1#6.0|6.1|6.2|6.3|;10.1.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;8.1.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;8.0.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|;4.0.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|;3.1.1#5.0|6.0|6.1|6.2|6.3|;10.4.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.1.1#6.2|;3.2.2#6.0|6.1|6.2|6.3|6.4|;3.2.3#5.0|6.0|6.1|6.2|6.3|6.4|;3.2.1#5.0|6.0|6.1|6.2|6.3|6.4|
TA-os-ticket-add-on-for-splunk,osTicket Addon - Support Ticket System,https://splunkbase.splunk.com/app/4927/,2.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.1#8.0|8.1.2008|8.1|8.2|9.0|
GDPR_App_for_Splunk,GDPR App for Splunk,https://splunkbase.splunk.com/app/3438/,1.4#6.5|;1.5#6.4|6.5|6.6|;1.2#6.5|;1.3#6.5|
security_ninjitsu,Security Ninjutsu - Sample Security Searches,https://splunkbase.splunk.com/app/2903/,1.1.2#6.1|6.2|6.3|;1.1.1#6.1|6.2|6.3|;1.1#6.2|6.3|
TA-Sonicwall,Sonicwall Addon for Firewalls (Unofficial TA by Rad),https://splunkbase.splunk.com/app/4507/,0.0.4#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.3#7.0|7.1|7.2|;0.0.2#7.0|7.1|7.2|;0.1#7.0|7.1|7.2|
interaction_analytics,Interaction Analytics,https://splunkbase.splunk.com/app/5102/,1.0.4#8.0|8.1.2008|8.1|8.2|9.0|;1.0.5#7.2|8.0|8.1.2008|8.1|8.2|9.0|
pihole_dns_app,Pi-hole DNS App for Splunk,https://splunkbase.splunk.com/app/4506/,2.1.8#7.2|7.3|8.0|8.1|;2.1.9#8.0|8.1|8.2|9.0|;2.0.0#7.2|7.3|8.0|8.1|;2.1.1#7.2|7.3|8.0|8.1|;2.1.2#7.2|7.3|8.0|8.1|;2.1.3#7.2|7.3|8.0|8.1|;2.1.4#7.2|7.3|8.0|8.1|;2.1.5#7.2|7.3|8.0|8.1|;1.0.0#7.2|;2.1.7#7.2|7.3|8.0|8.1|;2.1.6#7.2|7.3|8.0|8.1|;2.2.1#8.1|8.2|9.0|8.0|;2.2.0#8.0|8.1|8.2|9.0|;2.2.2#8.1|8.2|9.0|
TA_BlueCat_dns_edge,BlueCat DNS Edge Technical Add-on for Splunk,https://splunkbase.splunk.com/app/3816/,1.3.0#7.0|;1.4.2#7.2|;1.4.0#7.0|7.1|;1.4.1#7.1|;1.5.3#8.0|8.1|8.2|9.0|;1.5.2#7.3|8.0|8.1|;1.5.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.5.0#7.2|7.3|;1.2#|;1.0#7.0|;1.1#7.0|
itsi,Splunk IT Service Intelligence,https://splunkbase.splunk.com/app/1841/,4.4.5#7.2|7.3|8.0|;4.7.0#7.3|8.0|8.1|8.2|9.0|;4.7.1#7.3|8.0|8.1|8.2|9.0|;4.7.2#7.3|8.0|8.1|8.2|9.0|;4.4.4#7.2|7.3|8.0|;4.4.3#7.2|7.3|8.0|;4.9.2#8.0|8.1|8.2|9.0|;4.9.3#8.0|8.1|8.2|9.0|;4.9.1#8.0|8.1|8.2|9.0|;2.6.1#6.5|6.6|;4.1.5#7.2|7.1|7.0|;4.1.2#7.2|7.1|7.0|;4.4.2#7.2|7.3|8.0|;4.4.1#7.2|7.3|8.0|;4.4.0#7.2|7.3|8.0|;3.0.2#6.5|6.6|7.0|;4.0.4#7.2|7.1|7.0|;4.3.0#7.2|7.3|7.1|;4.3.1#7.2|7.3|7.1|;4.2.1#7.2|7.3|7.1|;4.2.0#7.2|7.3|7.1|;4.2.3#7.2|7.1|;4.2.2#7.2|7.3|7.1|;3.1.4#6.6|7.0|7.1|;4.9.4#8.0|8.1|8.2|9.0|;4.9.5#8.0|8.1|8.2|9.0|;4.10.3#8.0|8.1|8.2|9.0|;4.11.1#8.1|8.2|9.0|;4.11.3#8.0|8.1|8.2|9.0|;4.7.4#7.3|8.0|8.1|;4.9.6#8.0|8.1|8.2|9.0|;4.11.4#8.0|8.1|8.2|9.0|;4.11.5#8.0|8.1|8.2|9.0|;4.12.1#8.1|8.2|9.0|;4.12.0#8.1|8.2|9.0|;4.10.4#8.0|8.1|8.2|9.0|;4.11.2#8.1|8.2|9.0|;4.7.3#7.3|8.0|8.1|;4.11.0#8.1|8.2|9.0|;4.10.2#8.0|8.1|8.2|9.0|;4.10.1#8.0|8.1|8.2|9.0|;4.10.0#8.0|8.1|8.2|9.0|;4.9.0#8.0|8.1|8.2|9.0|;4.8.1#7.2|8.0|8.1|8.2|9.0|;4.8.0#7.2|8.0|8.1|8.2|9.0|;4.6.2#7.2|7.3|8.0|;4.5.1#7.2|7.3|8.0|;4.6.1#7.2|7.3|8.0|;4.6.0#8.0|;4.5.0#8.0|;4.4.0-DO NOT USE THIS#7.2|7.3|;4.2.0-DoNotUse-Duplicate#7.1|7.2|;4.0.4.1#7.0|7.1|7.2|;4.1.1#7.0|7.1|7.2|;4.1.0#7.0|7.1|7.2|;4.0.3#7.0|7.1|7.2|;4.0.2#7.0|7.1|7.2|;4.0.1#7.0|7.1|7.2|;4.0.0#7.0|7.1|7.2|;3.1.3#6.6|7.0|7.1|;3.1.2#6.6|7.0|7.1|;3.1.1#6.6|7.0|7.1|;3.1.0#6.6|7.0|7.1|;3.0.1#6.5|6.6|7.0|;3.0.0#6.5|6.6|7.0|;2.6.0#6.5|6.6|;2.4.1#6.4|6.5|;2.4.0#6.4|6.5|;2.2.2#6.3|6.4|;2.2.1#6.3|6.4|;2.2.0#6.3|6.4|;2.1.0#6.3|;2.0.0#6.3|;1.2.0#6.2|6.3|;1.1.0#6.2|;1.0.0#6.2|;4.13.0#8.2|9.0|;4.13.1#8.2|9.0|
ta_philips_hue_lighting,TA Philips Hue Lighting,https://splunkbase.splunk.com/app/5408/,1.0#7.2|7.3|8.0|8.1|8.2|9.0|;1.1#8.0|8.1|8.2|9.0|
sanitycheck,Test My Splunk Instance,https://splunkbase.splunk.com/app/626/,1.0.0#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|6.0|
TwoSteps,2Steps,https://splunkbase.splunk.com/app/4546/,4.0.9#7.2|7.3|8.0|8.1|;4.0.13#7.2|7.3|8.0|8.1|;4.0.12#7.2|7.3|8.0|8.1|;2.1.2#7.2|7.3|8.0|8.1|7.1|7.0|;4.0.10#7.2|7.3|8.0|8.1|;2.0.0#7.2|7.3|8.0|8.1|7.1|7.0|;5.0.16#8.0|8.1.2008|8.1|8.2|9.0|;4.0.16#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;6.0.20#8.0|8.1.2008|8.1|8.2|9.0|;1.1.1#7.2|7.3|7.1|7.0|;6.0.12#8.0|8.1|8.2|9.0|;2.2.3#7.2|7.3|8.0|8.1|7.1|7.0|;3.0.14#7.2|7.3|8.0|8.1|;3.0.15#7.2|7.3|8.0|8.1|;7.0.20#8.0|8.1|8.2|9.0|8.1.2008|;7.0.19#8.0|8.1.2008|8.1|8.2|9.0|;7.0.17#8.0|8.1.2008|8.1|8.2|9.0|;7.0.16#8.1|8.2|9.0|;5.0.9#8.0|8.1|8.2|9.0|;4.0.7#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.0.13#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;3.0.6#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
SpyCloud,SpyCloud,https://splunkbase.splunk.com/app/3789/,0.4.3#6.5|6.6|7.0|7.1|;0.4#6.5|6.6|;0.41#6.5|6.6|;0.4.5#6.5|6.6|7.0|7.1|;0.4.4#6.5|6.6|7.0|7.1|
TA-purestorage-unified,PureStorage Unified Add-on for Splunk,https://splunkbase.splunk.com/app/5513/,1.0.0#7.3|8.0|8.1|;1.1.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.0#7.3|8.0|8.1|8.2|9.0|;1.3.0#7.3|8.0|8.1|8.2|9.0|
TA-bes5,Technology Addon for Blackberry Enterprise Server v5.03,https://splunkbase.splunk.com/app/1193/,1.0#4.2|4.3|5.0|
requests,Request Workflow for Splunk,https://splunkbase.splunk.com/app/3285/,0.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
Newsletter,Newsletter,https://splunkbase.splunk.com/app/3021/,1.0#6.3|
splunk-dynamodb-input,DynamoDB Modular Input,https://splunkbase.splunk.com/app/3044/,1.2.0#8.2|8.1|8.0|7.3|7.2|;1.1#7.2|;1.0#|
Splunk_TA_bluecoat-proxysg,Splunk Add-on for Symantec Blue Coat ProxySG,https://splunkbase.splunk.com/app/2758/,3.6.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;3.7.0#7.2|7.3|8.0|8.1|8.2|9.0|;3.8.0#8.1|8.2|9.0|;3.5.0#6.6|7.0|7.1|7.2|;3.4.2#6.3|6.5|6.6|7.0|7.1|;3.4.1#6.2|6.3|;3.4.0#6.2|6.3|
TA-bugcrowd,Add-On for Bugcrowd,https://splunkbase.splunk.com/app/5049/,1.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
heat-map-viz,Heat Map Viz,https://splunkbase.splunk.com/app/4460/,1.3.1#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.3.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.1.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.0#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4.0#7.2|7.3|8.0|8.1|8.2|9.0|
WebAnalytics,OptimaHub WebAnalytics,https://splunkbase.splunk.com/app/2701/,1.0.1#6.0|6.1|6.2|
TA-stealthwatch_dataexporter,Technology Add-on for Cisco Stealthwatch Data Exporter,https://splunkbase.splunk.com/app/3848/,1.0#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
TA-rirstats,Internet Registry Lookup,https://splunkbase.splunk.com/app/3503/,1.0#7.2|7.3|8.0|8.1.2008|;2.0.1#8.0|8.1|8.2|9.0|;2.0#8.1|8.2|9.0|
TA_whois_xml_geoip_api,Whois XML IP Geolocation API for Splunk,https://splunkbase.splunk.com/app/5299/,1.0.2#8.0|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#8.0|8.1.2008|8.1|8.2|9.0|
sd_pors,Playbooks-On-Rails App (powered by Ansible),https://splunkbase.splunk.com/app/5578/,1.1.3#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.2#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.1#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.4#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.1#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.0#7.2|7.3|8.0|8.1|8.2|9.0|;1.0#7.2|7.3|8.0|8.1|8.2|9.0|
TA-MS-AAD,Splunk Add on for Microsoft Azure,https://splunkbase.splunk.com/app/3757/,3.1.1#8.0|8.1|8.2|9.0|;3.1.0#8.0|8.1|8.2|9.0|;2.1.1#7.2|7.3|;3.0.0#8.0|8.1|8.2|9.0|;3.0.1#8.0|8.1|8.2|9.0|;3.2.0#8.0|8.1.2008|8.1|8.2|9.0|;2.1.0#7.2|7.3|;2.0.2#7.0|7.1|7.2|7.3|;2.0.1#7.1|7.2|7.3|;2.0.0#6.6|7.0|7.1|7.2|7.3|;1.2.4#6.6|7.0|7.1|7.2|7.3|;1.2.3#6.5|6.6|7.0|7.1|7.2|7.3|;1.2.2#6.6|7.0|7.1|7.2|7.3|;1.2.1#7.0|7.1|7.2|7.3|;1.1.0#6.4|6.5|6.6|7.0|7.1|7.2|;1.0.3#6.5|6.6|7.0|7.1|;1.0.2#6.5|6.6|7.0|7.1|;1.0.1#6.3|6.4|6.5|6.6|7.0|;1.0.0#6.3|6.4|6.5|6.6|7.0|;4.0.0#8.0|8.1|8.2|9.0|;4.0.2#8.0|8.1|8.2|9.0|;4.0.1#8.0|8.1|8.2|9.0|
opsgenie_eu,Opsgenie(EU) for Splunk,https://splunkbase.splunk.com/app/5144/,1.1.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.0#8.0|8.1|8.2|9.0|;1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
94a2270a-8a8f-11ea-bab1-0a9bd9bd61fe,COVID-19 Daily Stats,https://splunkbase.splunk.com/app/4995/,null#|
abuseipdb_check,AbuseIPDB Check,https://splunkbase.splunk.com/app/4903/,1.0.0#7.0|7.1|7.2|7.3|;1.0.1#7.0|7.1|7.2|7.3|
zope,Splunk for Zope (4.x),https://splunkbase.splunk.com/app/767/,0.5#4.0|4.1|4.2|4.3|5.0|
TrendMicroEmailSecurity,Trend Micro Email Security for Splunk (TMES),https://splunkbase.splunk.com/app/4999/,1.1.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|
areacodes,NANP Area Code Add-on for Splunk,https://splunkbase.splunk.com/app/1515/,1.0#4.0|4.1|4.2|4.3|5.0|
ivanti_security_controls,Ivanti Security Controls App for Splunk,https://splunkbase.splunk.com/app/4865/,1.0.2#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
urlexpander,URL Expander for Splunk,https://splunkbase.splunk.com/app/3460/,1.0#6.5|;1.1#6.5|
IA-GSuiteForSplunk,Input Add On for G Suite App,https://splunkbase.splunk.com/app/3793/,1.4.2#8.0|8.1.2008|8.1|8.2|9.0|;1.3.1#7.0|7.1|7.2|7.3|;1.4.1#8.0|8.1.2008|8.1|8.2|9.0|;1.4.0#8.0|8.1.2008|8.1|8.2|9.0|;1.3.0#7.0|7.1|7.2|;1.2.3#6.4|6.5|6.6|7.0|7.1|7.2|;1.2.2#6.4|6.5|6.6|7.0|7.1|;1.2.1#6.6|7.0|7.1|7.2|;1.2.0#6.6|7.0|
SOCRadarAppForSplunk,SOCRadar App for Splunk,https://splunkbase.splunk.com/app/5134/,1.0.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#7.2|7.3|8.0|8.1|8.2|9.0|
dhcpd,Linux DHCP,https://splunkbase.splunk.com/app/392/,1.3#4.0|4.1|4.2|4.3|5.0|
a4ae381e-2f3c-11e9-903e-06397231f0be,JVMJAM,https://splunkbase.splunk.com/app/4387/,null#|
delphix,Delphix,https://splunkbase.splunk.com/app/4373/,1.0.0#6.4|6.5|6.6|7.0|7.1|7.2|
gemini_dataquality,Gemini Data Quality,https://splunkbase.splunk.com/app/3481/,1.5.6#6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.5.5#6.4|6.5|6.6|7.0|;1.5.3#6.4|6.5|6.6|7.0|;1.5.2#|;1.5.4#6.3|6.4|6.5|6.6|7.0|
TA-riskiq-security-intelligence-service,RiskIQ Security Intelligence Services Add-on,https://splunkbase.splunk.com/app/5040/,1.0.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
Splunk_TA_genesys-pulse,Genesys Pulse Add-on for Splunk,https://splunkbase.splunk.com/app/5255/,1.0.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1|8.2|9.0|
